start_date;finish_date;is_active;parkingfid;auto_ownerfid
2021-02-28 09:44:54;2022-09-15 08:35:51;True;16;33
2021-10-18 18:31:14;2023-07-15 12:31:01;False;42;14
2020-11-24 18:23:13;2021-10-11 19:22:50;False;90;8
2022-05-09 03:59:39;2022-05-24 06:13:19;False;87;17
2022-11-20 10:23:20;2023-01-19 21:22:53;False;59;68
2023-12-02 08:00:50;2024-02-11 14:46:00;False;77;19
2022-08-16 14:06:29;2022-12-10 06:16:40;True;51;23
2020-10-23 12:34:17;2022-08-07 12:49:04;False;81;53
2022-10-21 11:28:12;2023-05-23 01:26:41;True;83;67
2024-05-09 09:52:48;2024-05-24 06:44:44;False;48;76
2024-01-18 19:57:45;2024-02-25 21:00:24;False;70;39
2020-08-17 15:26:46;2022-03-21 17:41:51;True;71;2
2020-07-11 12:27:02;2022-08-01 11:51:52;True;10;92
2023-08-30 03:32:06;2024-03-09 11:54:24;False;25;8
2024-03-11 18:41:57;2024-04-20 21:52:33;False;37;100
2021-11-02 09:45:10;2023-02-01 23:19:36;False;95;57
2020-03-14 21:37:03;2023-05-13 03:56:20;False;68;42
2022-05-18 19:53:17;2023-09-30 14:49:34;False;90;87
2024-03-06 21:41:47;2024-04-13 13:55:53;False;49;100
2024-03-09 18:28:46;2024-05-30 20:44:54;False;39;92
2024-01-08 17:11:49;2024-05-15 12:23:05;False;45;15
2020-04-26 00:53:45;2022-05-24 11:33:57;False;10;19
2021-09-29 11:17:08;2022-11-19 02:52:11;False;34;18
2022-11-17 04:12:28;2024-01-25 11:42:01;False;37;40
2022-11-20 07:27:30;2022-12-07 22:09:17;False;24;24
2021-09-05 13:36:35;2023-09-14 03:48:22;False;36;53
2020-03-04 12:54:58;2020-03-27 02:12:22;False;51;11
2023-03-27 05:41:09;2023-11-05 05:33:13;False;71;55
2021-05-29 22:23:15;2022-02-17 06:46:46;False;61;92
2024-02-19 16:13:41;2024-04-23 00:17:07;False;13;38
2022-03-09 01:39:17;2024-02-05 08:45:52;False;88;91
2023-06-17 00:28:28;2023-09-23 16:01:43;False;95;94
2021-11-12 20:03:18;2023-02-17 02:01:50;False;65;98
2020-04-16 02:48:42;2021-09-25 02:00:37;False;88;58
2020-10-23 09:47:06;2021-03-25 18:11:06;False;96;16
2021-01-04 15:25:50;2022-04-25 22:36:00;False;34;32
2021-08-24 10:59:10;2022-04-23 06:30:53;False;80;68
2022-09-20 08:15:15;2023-11-20 01:59:55;False;62;23
2024-01-08 21:39:17;2024-03-21 12:03:39;True;40;85
2020-12-29 06:23:07;2024-05-30 04:51:23;True;8;29
2022-08-19 23:32:22;2024-01-22 10:59:22;True;95;31
2021-04-16 22:49:41;2021-06-02 19:39:02;False;93;27
2022-11-15 08:41:28;2023-11-04 18:50:19;True;24;80
2023-06-04 21:05:58;2024-01-29 04:06:57;False;32;54
2022-06-18 01:07:44;2022-07-10 08:01:22;False;38;85
2021-03-16 23:36:01;2021-04-01 01:25:57;False;20;90
2021-09-14 05:25:46;2023-11-09 23:20:33;False;100;77
2022-05-31 12:29:38;2022-10-10 09:13:33;False;53;41
2021-03-12 17:55:58;2021-10-21 22:12:56;False;59;38
2022-10-25 02:40:49;2023-02-13 19:21:01;True;66;8
2023-04-30 21:29:24;2023-07-25 21:30:16;False;78;5
2020-11-12 07:23:50;2023-03-06 17:45:58;False;44;93
2020-01-09 20:36:58;2023-08-01 12:30:22;False;21;9
2022-09-03 03:03:52;2023-12-30 14:28:43;False;49;26
2021-09-21 19:50:31;2023-05-26 13:42:27;False;36;41
2020-01-29 06:31:29;2021-05-31 19:19:55;False;81;96
2023-03-13 14:40:43;2024-03-28 22:06:29;False;89;20
2020-11-25 13:02:32;2022-01-01 11:59:37;True;13;25
2022-04-20 14:15:07;2022-12-08 13:14:30;True;80;94
2022-08-24 23:38:50;2024-03-29 18:22:31;False;24;5
2023-07-29 00:03:44;2023-08-31 01:45:40;False;44;25
2023-01-25 18:03:33;2023-05-13 14:03:13;False;29;90
2021-09-12 22:15:17;2021-11-25 05:04:49;False;5;51
2024-05-02 03:48:02;2024-05-05 22:50:21;False;15;2
2022-12-17 11:27:33;2023-06-14 04:29:45;False;14;17
2021-08-19 08:52:03;2024-03-07 11:33:30;True;44;74
2022-05-20 17:35:04;2023-04-27 15:20:00;False;44;34
2021-05-14 05:56:38;2022-04-08 00:59:03;True;91;12
2022-02-19 13:45:17;2022-03-10 04:18:14;True;27;29
2022-02-19 03:57:23;2023-04-25 04:18:34;False;54;54
2020-03-27 18:26:36;2021-03-11 21:18:08;False;13;11
2023-07-02 11:11:08;2023-08-13 22:28:11;False;32;35
2023-12-07 03:13:33;2024-02-23 01:45:38;False;32;45
2023-07-23 11:39:55;2024-01-27 13:15:02;False;39;57
2021-05-16 02:34:18;2024-03-12 22:45:17;False;6;67
2022-12-26 13:32:06;2023-04-23 01:14:42;False;43;35
2021-01-10 11:52:47;2023-05-11 23:08:03;False;41;77
2023-02-19 05:51:07;2023-07-18 04:31:47;True;59;29
2020-04-02 10:02:51;2021-03-31 11:30:34;False;33;97
2020-06-11 02:22:48;2023-05-06 05:23:08;False;23;80
2020-02-21 16:26:17;2021-09-30 16:05:05;True;17;51
2020-03-26 11:42:17;2024-01-04 06:02:47;True;67;1
2022-06-17 08:14:10;2023-04-10 02:52:33;False;2;90
2020-01-09 01:37:09;2021-08-02 02:22:09;False;10;21
2023-11-06 17:24:32;2024-03-16 06:22:29;False;73;77
2020-04-20 15:02:56;2023-01-09 10:55:38;False;12;84
2022-09-04 18:22:48;2024-01-12 12:19:01;False;90;95
2021-10-14 12:05:49;2022-01-05 12:53:19;False;95;58
2024-02-01 08:56:10;2024-02-14 11:41:03;True;43;7
2020-08-07 08:16:00;2020-09-08 22:54:31;False;100;61
2023-12-10 01:45:43;2024-05-18 23:30:41;False;99;1
2020-09-29 15:57:24;2023-11-08 21:57:35;False;51;99
2021-05-26 13:54:24;2023-06-05 00:19:36;False;63;96
2024-02-03 03:11:50;2024-04-24 00:10:20;False;80;99
2021-05-25 08:29:13;2022-08-05 10:57:36;False;55;24
2021-10-27 03:49:11;2022-12-16 11:43:24;False;4;21
2022-09-22 00:22:45;2024-04-06 10:41:37;False;91;45
2024-03-16 13:14:09;2024-03-30 04:45:14;True;68;10
2023-06-08 14:20:53;2023-10-03 05:13:25;False;26;38
2021-03-27 16:23:08;2023-08-22 13:30:44;False;45;43
2023-12-22 01:33:28;2024-01-10 07:24:00;False;33;35
2022-02-17 04:41:46;2024-01-24 08:44:58;False;24;99
2023-03-13 20:55:35;2023-09-19 01:36:57;False;29;43
2022-12-02 19:44:28;2024-01-24 17:36:38;False;79;53
2020-02-22 15:01:27;2024-01-14 08:57:45;False;91;12
2024-01-31 04:35:46;2024-03-16 17:02:15;False;66;9
2022-12-31 16:20:12;2023-04-30 07:50:57;False;47;79
2020-01-19 18:54:00;2021-05-31 19:22:38;False;61;46
2020-12-25 06:04:26;2024-05-05 14:35:41;False;83;51
2020-02-21 13:34:06;2022-08-02 13:22:07;True;12;10
2020-01-21 11:37:09;2023-01-05 22:06:37;False;76;2
2022-08-03 23:42:50;2024-03-23 19:15:20;False;60;24
2020-08-18 08:40:41;2022-04-11 04:44:59;False;88;75
2023-05-21 10:41:33;2024-03-20 03:21:16;False;77;59
2021-07-16 06:35:29;2022-09-23 03:38:43;False;56;46
2022-11-06 14:42:20;2023-06-12 00:54:12;False;3;23
2020-07-16 21:24:59;2024-05-25 10:18:49;False;4;42
2023-09-30 05:42:26;2024-05-06 17:21:59;False;95;46
2021-01-30 11:30:17;2021-10-31 12:45:32;False;77;65
2021-12-30 16:27:18;2024-03-10 00:59:46;True;65;81
2022-12-19 12:34:35;2023-06-17 19:26:41;False;100;88
2020-03-25 02:55:24;2022-11-19 13:04:58;False;95;8
2021-04-09 11:04:30;2023-05-09 11:49:07;True;50;34
2020-08-15 11:22:30;2021-06-02 19:13:44;False;18;100
2023-09-18 01:43:54;2023-11-23 23:32:46;False;90;96
2024-05-29 19:43:13;2024-05-30 17:10:56;False;9;49
2021-07-16 03:21:52;2023-09-24 09:36:55;False;85;59
2020-06-15 22:34:42;2023-04-15 04:55:02;False;73;81
2023-12-28 07:33:59;2024-03-06 15:37:24;False;26;88
2022-08-04 01:50:22;2023-12-19 03:16:52;False;98;13
2023-06-05 14:20:53;2023-12-01 09:51:47;False;91;13
2023-11-26 06:05:11;2024-02-11 14:35:30;False;75;84
2020-12-10 02:14:29;2024-03-16 16:41:54;False;37;5
2024-02-03 02:21:57;2024-04-27 22:55:36;False;41;51
2024-04-08 01:13:14;2024-05-02 22:52:55;True;83;6
2023-06-11 04:08:30;2024-04-01 22:26:43;False;44;81
2023-04-13 09:18:50;2023-09-29 16:26:50;False;7;91
2022-12-28 03:32:52;2024-02-11 18:34:32;False;59;61
2023-04-20 12:02:16;2024-03-31 10:02:28;False;12;21
2023-09-25 03:30:33;2024-05-20 12:06:31;False;30;69
2023-05-26 18:32:17;2023-06-09 10:37:01;False;41;16
2021-12-29 11:06:55;2022-12-02 14:42:22;False;19;98
2021-08-12 02:02:11;2023-05-19 10:42:10;False;31;51
2023-05-18 13:43:13;2023-09-28 11:18:22;False;46;66
2021-11-15 15:00:08;2022-02-23 04:35:15;False;76;43
2022-01-07 22:09:47;2023-11-02 01:18:01;False;27;93
2022-06-25 05:15:01;2024-05-19 00:49:55;False;20;65
2020-04-16 17:08:06;2021-09-03 13:47:17;False;2;96
2024-05-20 00:36:05;2024-05-22 06:42:28;True;87;1
2020-10-20 00:46:27;2022-04-26 19:47:59;False;64;35
2022-12-12 08:49:48;2024-02-28 00:43:53;False;27;94
2022-06-22 13:59:13;2023-10-05 06:12:47;False;25;87
2023-09-24 00:52:24;2023-10-08 15:38:57;False;69;64
2022-02-08 15:54:51;2023-11-05 05:35:36;False;83;39
2022-03-24 03:56:27;2022-12-05 00:37:37;True;10;82
2020-07-20 07:48:31;2023-07-11 12:15:33;True;74;2
2021-08-19 11:47:03;2022-03-04 08:49:45;False;95;13
2021-07-05 08:24:19;2023-10-06 21:54:54;False;78;3
2022-02-04 17:44:27;2024-02-23 06:39:59;False;95;15
2024-03-12 14:47:48;2024-03-20 11:24:39;False;46;9
2020-05-16 19:19:40;2022-01-27 05:35:12;False;68;85
2020-05-26 09:34:57;2020-07-17 00:00:54;False;33;36
2020-10-29 05:25:45;2022-10-21 04:21:17;False;72;5
2020-09-01 04:10:46;2020-10-16 05:37:41;False;20;2
2024-04-10 06:57:12;2024-04-17 12:25:37;False;38;40
2023-01-23 22:48:33;2023-07-27 09:52:34;False;84;58
2020-08-31 02:26:09;2024-03-16 04:21:07;False;100;8
2023-09-29 23:12:49;2023-12-30 05:19:59;False;95;15
2021-05-23 17:10:18;2023-10-15 19:14:32;False;64;37
2023-01-26 23:12:09;2024-01-04 01:38:20;False;34;93
2024-03-20 07:42:50;2024-04-16 02:56:45;False;94;22
2022-01-09 23:17:49;2023-08-08 07:42:06;False;36;11
2020-03-05 06:23:50;2021-04-04 09:08:45;False;34;44
2021-12-26 13:11:15;2024-05-22 21:22:44;False;60;39
2020-11-22 18:43:07;2021-12-12 09:52:20;True;90;36
2021-10-08 08:12:24;2023-03-24 17:26:05;False;28;27
2020-08-15 09:42:11;2020-10-12 21:34:17;False;32;57
2020-07-29 18:17:51;2023-08-14 07:08:18;False;64;72
2024-03-06 12:53:14;2024-05-17 06:00:25;False;30;26
2021-04-28 20:22:37;2022-04-08 23:33:46;False;100;75
2023-02-06 12:13:38;2024-04-13 04:26:29;False;96;85
2022-02-17 04:19:00;2022-09-12 10:30:58;False;10;93
2022-05-06 23:52:12;2024-02-15 21:32:55;False;14;41
2022-03-27 12:54:46;2022-05-27 09:33:16;False;27;84
2023-01-12 04:04:35;2024-01-04 06:24:06;False;51;53
2023-09-14 08:20:54;2023-10-06 02:40:25;False;38;36
2022-05-10 00:21:37;2024-03-29 11:40:43;False;24;39
2021-03-11 16:09:14;2021-12-24 17:11:04;False;97;85
2020-07-13 13:58:13;2021-12-07 05:33:00;False;47;95
2024-04-27 01:52:02;2024-05-25 11:20:36;False;95;58
2020-09-07 20:03:33;2024-03-06 18:14:31;True;81;19
2021-01-27 16:57:34;2021-03-29 22:59:08;False;20;14
2023-07-18 21:18:54;2024-05-19 16:13:37;False;23;91
2021-09-18 06:30:01;2022-05-14 07:19:40;False;5;94
2020-07-22 13:04:25;2020-10-21 09:08:45;False;26;87
2021-07-24 05:11:41;2023-11-03 02:53:56;False;98;75
2022-11-04 02:43:57;2024-02-14 07:48:34;False;9;31
2023-06-09 23:30:20;2023-11-13 09:26:29;True;94;63
2022-09-10 07:48:29;2024-04-07 04:15:36;False;9;90
2022-07-12 15:32:53;2023-11-30 10:51:44;False;50;44
2020-05-13 05:23:49;2021-06-08 17:02:11;False;97;42
2021-06-29 14:49:46;2023-09-02 15:48:44;False;55;32
2024-05-11 13:38:46;2024-05-12 10:46:19;False;78;19
2024-05-08 23:27:11;2024-05-17 09:39:37;False;51;72
2024-02-25 13:41:17;2024-03-25 13:33:13;False;30;49
2022-06-30 13:07:37;2022-12-04 15:12:07;False;62;97
2023-05-27 18:14:58;2023-06-02 04:26:59;False;92;45
2022-10-26 18:11:01;2024-02-03 09:41:53;False;18;30
2021-05-30 00:40:48;2023-02-05 07:17:02;False;97;37
2020-06-01 14:16:40;2023-10-19 12:45:40;False;77;75
2024-01-04 00:40:20;2024-04-02 17:31:52;False;34;29
2020-09-13 20:44:38;2022-11-04 15:39:48;False;6;83
2021-02-24 11:31:40;2023-08-02 10:33:13;False;63;80
2020-01-06 08:58:30;2021-06-19 16:51:47;False;13;82
2022-03-04 00:46:19;2022-05-10 21:07:16;False;75;99
2022-03-08 18:13:05;2022-08-06 20:24:07;False;22;11
2020-07-08 18:04:55;2022-07-20 14:21:16;False;21;82
2020-10-01 03:50:18;2023-03-10 13:38:27;False;67;58
2023-11-02 15:44:19;2024-02-08 12:25:49;False;97;94
2021-06-27 19:29:56;2023-10-10 15:47:36;False;8;41
2020-05-04 03:45:43;2022-07-11 16:33:40;False;19;25
2021-01-24 22:08:08;2022-07-08 17:14:25;False;53;51
2023-04-05 14:41:40;2024-04-17 20:08:49;False;46;33
2020-08-29 05:43:41;2022-07-21 00:06:59;False;64;70
2023-09-16 20:17:59;2024-05-14 06:42:47;False;52;6
2020-01-03 03:45:11;2020-10-08 03:03:12;False;96;48
2021-09-13 07:15:07;2024-03-24 02:13:02;False;3;81
2020-05-21 11:30:09;2023-06-27 13:37:30;False;62;58
2022-05-30 07:21:16;2022-12-21 09:51:18;False;16;28
2021-08-31 07:13:12;2022-12-21 19:33:04;False;13;87
2021-04-08 22:50:33;2024-01-14 10:10:50;False;38;61
2021-01-18 08:42:26;2023-11-07 04:42:07;False;12;98
2021-09-04 05:15:24;2023-01-05 18:50:16;False;73;30
2023-07-25 02:02:17;2024-05-11 13:14:50;False;95;43
2024-05-20 13:57:23;2024-05-27 15:24:48;False;26;79
2023-10-16 10:37:26;2023-12-19 13:12:45;False;20;30
2022-06-12 09:10:55;2023-09-10 20:34:58;False;98;40
2022-04-10 09:13:40;2022-04-14 02:29:21;False;22;23
2021-10-03 08:58:25;2022-12-20 23:06:43;False;87;27
2022-06-09 05:52:55;2023-09-05 04:11:00;False;82;70
2023-02-19 05:55:53;2024-01-04 18:53:54;False;22;81
2023-09-08 16:19:37;2024-02-20 04:27:12;True;72;40
2022-05-02 16:33:50;2023-07-05 18:21:09;False;85;90
2021-05-03 17:51:37;2023-06-29 13:29:23;False;52;87
2021-04-01 03:07:30;2023-10-27 21:16:41;True;14;87
2021-04-28 12:52:14;2023-10-02 09:31:39;False;26;39
2023-01-27 22:35:01;2023-12-17 10:12:54;False;81;87
2021-11-10 11:38:44;2022-06-28 12:46:35;False;83;27
2023-12-19 08:08:15;2024-01-13 09:51:14;True;50;62
2022-10-10 19:48:17;2023-05-23 15:44:58;False;43;68
2024-01-29 05:23:35;2024-02-02 22:22:33;False;70;70
2023-02-14 01:13:40;2024-03-21 06:35:46;True;81;90
2023-11-26 00:43:43;2024-03-31 10:11:55;False;84;59
2020-10-30 01:43:14;2024-03-22 10:23:29;False;97;18
2020-06-13 17:07:48;2023-04-19 01:06:32;False;57;58
2022-01-01 05:35:01;2023-12-06 23:05:03;False;76;45
2022-05-07 23:53:08;2022-07-05 00:21:37;False;17;69
2022-10-14 00:47:28;2023-02-05 00:04:48;False;58;76
2023-08-30 18:39:52;2024-04-10 00:23:43;False;93;80
2023-10-13 10:11:42;2024-05-23 13:10:31;False;8;11
2024-05-08 16:47:25;2024-05-20 06:57:27;False;60;59
2023-11-18 09:11:37;2024-01-28 07:54:44;False;40;13
2023-01-04 03:24:35;2023-11-14 23:20:50;False;73;46
2023-07-19 20:06:17;2023-11-19 11:17:56;True;40;16
2021-11-24 15:39:38;2023-12-17 17:01:43;False;26;84
2023-04-01 21:55:39;2024-05-20 07:54:34;False;30;29
2022-08-14 21:56:57;2024-04-19 07:22:58;False;97;56
2023-07-13 12:00:59;2023-09-27 06:52:46;False;25;70
2023-01-17 07:34:26;2024-01-27 16:11:34;False;64;43
2022-12-27 00:08:26;2023-04-20 23:01:17;False;9;70
2023-12-25 23:27:11;2024-03-09 14:38:49;False;51;31
2020-06-28 07:13:31;2023-02-16 07:22:00;True;38;21
2021-07-23 23:10:12;2021-09-30 03:06:09;False;71;54
2021-09-24 01:13:38;2021-10-25 01:19:40;False;97;20
2022-08-08 03:29:51;2022-10-27 17:00:48;False;95;47
2020-04-27 23:19:06;2022-05-30 10:14:23;False;38;96
2024-02-19 06:05:28;2024-04-24 02:12:17;False;66;97
2020-10-31 14:40:24;2023-05-12 16:21:50;False;25;7
2023-07-24 14:25:08;2023-10-08 17:40:28;False;8;35
2023-07-18 15:56:32;2023-10-07 20:36:13;False;96;27
2022-10-01 01:35:12;2022-11-26 00:14:05;False;96;24
2023-04-21 01:46:11;2023-07-30 03:19:16;False;15;33
2022-09-04 01:39:34;2024-03-13 07:42:49;False;85;15
2022-02-24 10:19:12;2023-03-10 09:43:14;True;75;73
2024-04-07 17:32:35;2024-05-26 04:13:58;False;43;74
2023-05-19 03:51:51;2023-07-02 03:18:31;True;87;35
2022-11-02 02:53:24;2022-11-15 10:03:39;False;9;90
2020-06-10 21:08:29;2022-01-16 11:22:07;False;100;53
2024-03-10 12:27:50;2024-05-05 02:54:52;False;7;78
2022-07-10 07:52:04;2022-10-15 16:43:11;False;30;62
2023-06-01 22:18:39;2023-09-19 02:20:44;False;19;45
2021-03-03 07:57:16;2023-09-30 08:07:34;False;19;73
2024-01-23 21:16:21;2024-04-05 06:00:13;False;49;16
2020-04-19 15:18:13;2020-05-18 21:06:21;False;88;4
2023-09-08 18:39:48;2024-02-14 00:08:50;False;51;2
2021-08-18 23:47:46;2023-02-24 22:49:50;False;58;33
2020-03-07 13:02:52;2024-03-15 09:45:48;False;40;90
2023-08-08 11:39:47;2024-01-07 12:56:55;True;54;12
2020-05-12 04:55:10;2023-07-14 16:51:09;False;25;37
2023-04-19 06:03:47;2023-05-17 18:18:14;False;65;80
2021-03-21 12:39:30;2024-03-16 20:50:20;False;95;42
2024-05-04 12:52:49;2024-05-11 06:59:58;False;27;16
2023-11-15 21:40:21;2023-12-18 23:10:16;False;49;52
2022-07-29 06:51:56;2023-04-22 04:17:10;True;40;45
2020-10-06 14:06:35;2024-04-17 17:14:56;False;57;5
2022-06-19 23:27:07;2023-05-06 19:09:28;False;88;66
2024-04-15 13:45:59;2024-05-17 07:59:07;False;70;53
2023-04-21 14:54:02;2024-04-19 17:29:52;False;45;75
2020-08-13 19:29:48;2024-02-27 06:15:26;False;96;61
2020-07-21 08:41:04;2024-05-29 00:18:11;False;91;47
2024-04-27 07:39:39;2024-05-08 20:07:29;False;71;95
2023-07-28 07:01:55;2023-10-21 11:58:43;False;5;73
2024-04-02 12:19:09;2024-04-20 13:16:16;False;26;78
2022-07-04 05:36:08;2022-09-18 08:40:39;False;54;45
2022-09-08 06:46:10;2023-08-14 09:30:14;False;83;6
2023-03-24 16:30:41;2024-01-26 13:40:52;False;56;60
2021-09-22 21:15:07;2022-09-21 02:13:23;False;95;71
2021-08-11 12:50:43;2024-01-16 06:08:06;False;26;96
2020-02-23 09:53:54;2022-05-01 21:55:40;False;49;27
2024-04-20 18:52:02;2024-05-21 20:36:32;False;21;72
2020-11-26 04:41:56;2022-01-09 20:34:18;False;77;61
2021-08-09 13:22:53;2024-05-20 04:12:12;False;89;78
2023-11-21 16:06:35;2024-01-07 13:44:58;False;13;7
2023-05-03 08:55:56;2023-12-11 16:29:59;False;71;97
2023-07-09 01:56:53;2024-02-26 09:37:16;True;4;10
2020-11-17 21:01:28;2022-06-09 00:48:02;False;33;47
2023-03-06 23:18:32;2024-05-02 10:12:46;False;52;39
2020-03-26 05:58:18;2022-07-27 23:04:30;False;12;7
2022-11-18 01:49:12;2023-06-13 14:43:57;False;21;65
2020-03-08 11:17:10;2021-09-17 23:43:47;False;87;54
2020-04-28 23:58:59;2021-11-05 23:06:51;False;64;91
2023-03-19 07:47:09;2023-04-19 16:04:17;False;7;72
2021-06-30 09:57:55;2021-11-04 10:02:44;False;69;95
2021-08-22 17:44:08;2023-02-10 02:21:20;False;89;21
2024-05-13 08:50:02;2024-05-29 04:25:33;False;58;14
2022-08-31 20:16:13;2024-05-13 14:16:17;False;30;4
2021-02-10 16:34:56;2021-08-17 16:59:48;True;31;58
2021-12-31 22:22:10;2023-12-22 10:44:52;True;22;4
2022-06-13 00:07:17;2023-10-28 16:08:29;False;26;53
2020-12-02 03:53:33;2023-11-03 22:33:24;False;58;99
2023-09-18 07:47:08;2024-02-10 20:10:08;True;92;76
2024-03-22 17:05:55;2024-04-01 22:35:30;False;58;71
2021-07-01 13:50:04;2023-06-20 06:23:07;False;3;96
2020-03-08 09:53:52;2021-02-03 01:06:44;False;66;65
2020-06-29 14:42:20;2021-12-06 13:12:54;False;66;47
2024-02-15 11:00:19;2024-03-21 01:54:53;False;43;37
2021-12-08 06:18:15;2022-01-07 17:32:33;False;88;69
2020-10-24 10:12:42;2024-03-05 18:09:33;False;26;27
2021-05-14 21:41:45;2022-04-01 16:59:13;False;69;65
2021-05-19 14:17:45;2023-09-29 08:45:59;True;99;21
2021-12-23 16:46:06;2022-10-03 08:54:50;False;43;80
2020-05-13 19:27:50;2023-07-13 04:35:01;True;26;56
2023-04-03 18:38:16;2023-12-13 06:00:42;False;23;36
2020-06-08 13:14:11;2022-04-01 14:19:01;False;77;42
2020-10-19 01:07:16;2022-01-07 22:01:51;False;16;87
2023-07-01 10:20:28;2024-01-25 01:54:42;False;31;87
2024-02-23 22:39:23;2024-04-16 22:03:11;False;10;78
2020-01-17 00:29:24;2024-01-18 23:41:24;False;72;22
2022-06-22 07:18:24;2022-07-02 03:03:04;False;13;75
2022-06-25 20:24:42;2022-09-28 08:00:58;False;17;43
2020-09-24 03:09:58;2020-11-01 19:24:46;False;93;21
2023-07-23 22:07:46;2024-01-05 03:48:05;False;8;31
2022-10-06 20:09:52;2024-01-15 14:20:17;False;26;78
2020-05-22 16:15:41;2021-03-17 17:45:00;False;86;18
2021-06-06 00:10:35;2022-04-17 01:52:02;False;46;55
2021-10-27 17:18:35;2022-11-09 01:38:05;False;81;47
2020-05-04 12:14:20;2023-12-19 22:32:36;True;49;80
2021-03-06 23:49:51;2023-09-09 20:38:06;False;22;60
2020-01-13 14:39:07;2021-01-07 19:15:08;False;66;56
2021-02-14 03:45:26;2022-09-03 07:47:23;False;93;93
2022-04-17 13:54:45;2023-11-27 15:18:22;False;68;53
2024-01-23 12:28:22;2024-01-25 09:09:59;False;3;82
2021-12-29 05:49:56;2022-06-17 17:14:36;False;47;42
2023-07-13 02:27:04;2024-03-14 23:18:44;False;32;43
2021-08-01 17:58:23;2023-03-16 06:15:02;False;99;79
2022-10-06 21:25:39;2022-10-19 21:32:32;False;14;78
2020-05-04 17:08:56;2023-05-14 04:48:53;False;63;26
2022-11-10 23:52:52;2023-04-02 07:54:28;False;43;83
2023-06-20 19:24:14;2023-10-02 19:27:21;False;79;54
2023-04-01 19:50:52;2024-03-17 03:32:06;False;14;79
2021-07-22 11:01:55;2022-08-20 04:52:23;False;50;41
2020-09-16 03:39:39;2021-01-20 01:06:08;False;13;26
2021-06-09 18:59:46;2023-04-10 07:36:36;False;65;73
2023-07-04 12:50:34;2024-04-20 15:26:54;False;66;99
2024-04-29 05:10:21;2024-05-15 21:29:36;False;72;70
2020-11-09 10:57:22;2022-03-30 17:42:48;False;6;6
2021-01-04 17:57:51;2021-04-02 08:22:00;False;60;42
2022-05-21 04:24:50;2023-04-30 05:59:45;False;32;46
2024-02-05 08:22:15;2024-02-09 02:31:50;False;39;92
2024-05-30 09:33:58;2024-05-30 12:45:27;False;34;32
2022-03-10 23:56:47;2022-07-18 19:29:01;False;89;79
2021-02-19 17:11:49;2021-03-30 10:31:32;False;51;40
2022-07-07 14:21:18;2023-02-20 00:22:23;False;33;99
2023-08-09 13:28:55;2024-02-13 17:04:35;False;8;89
2020-06-30 03:31:16;2022-08-31 05:11:48;False;20;13
2024-03-24 20:11:22;2024-04-27 02:43:36;False;63;59
2023-07-25 05:16:43;2023-09-06 22:04:04;True;27;72
2021-12-08 16:05:14;2022-05-24 21:56:27;False;100;22
2021-09-08 10:13:07;2023-12-24 08:28:46;False;69;11
2020-03-06 20:58:16;2024-04-05 22:19:46;False;58;34
2023-07-20 22:05:47;2023-12-19 00:05:14;False;38;34
2022-12-25 11:31:59;2023-10-02 05:17:53;False;48;5
2023-12-23 15:25:22;2024-02-19 04:21:35;False;30;40
2024-01-18 14:58:10;2024-04-25 09:13:10;False;65;65
2021-07-14 06:22:30;2022-05-21 02:25:58;False;31;12
2021-09-01 19:19:11;2022-10-22 20:03:13;False;77;36
2023-01-16 23:30:28;2023-12-19 10:54:52;False;85;65
2020-07-21 14:23:14;2022-04-25 06:07:44;False;26;56
2020-08-11 15:39:15;2022-04-26 10:52:46;True;25;86
2023-03-06 20:13:13;2023-08-15 04:29:47;False;82;13
2022-03-10 10:23:44;2022-10-29 16:26:52;False;17;83
2020-05-14 19:14:36;2021-05-09 22:11:40;False;76;77
2024-05-20 12:28:59;2024-05-21 06:51:12;False;71;17
2020-07-14 23:37:39;2021-12-21 09:11:15;False;62;62
2020-07-14 07:22:22;2021-04-24 22:05:57;True;60;85
2021-01-14 03:58:40;2024-02-13 04:04:33;False;63;46
2021-07-23 21:24:41;2023-01-07 01:33:46;False;23;38
2020-08-05 06:03:43;2024-03-10 03:25:28;False;60;43
2022-06-18 01:29:40;2024-01-04 11:56:55;False;8;82
2021-05-08 16:21:36;2022-12-28 21:35:18;True;80;51
2024-05-29 07:17:13;2024-05-29 14:28:55;False;32;60
2023-10-17 15:39:57;2024-05-05 11:34:48;False;90;45
2021-04-06 21:53:15;2021-05-19 11:59:41;False;64;7
2024-05-09 13:56:23;2024-05-17 14:07:08;False;28;15
2021-09-02 01:01:11;2021-09-25 23:04:11;False;29;54
2023-03-25 22:28:47;2024-02-14 01:05:13;False;35;93
2022-03-09 14:44:53;2023-09-16 12:45:43;False;34;58
2024-03-25 11:09:36;2024-05-22 08:34:53;False;76;22
2020-07-19 10:45:14;2020-09-09 12:34:57;False;81;100
2020-06-26 19:06:03;2021-02-17 18:25:42;False;29;12
2020-09-08 09:18:22;2023-08-14 06:18:55;False;50;13
2022-12-03 19:50:26;2022-12-11 05:29:42;False;78;94
2024-02-17 11:15:26;2024-03-14 21:48:21;False;96;55
2024-04-26 04:15:29;2024-05-17 18:41:52;False;21;61
2023-05-06 18:51:16;2023-12-07 09:30:52;False;34;71
2022-04-25 07:28:45;2024-01-05 02:58:02;False;60;76
