start_date;finish_date;is_active;parkingfid;auto_ownerfid
2021-05-27 17:45:14;2022-01-15 11:22:34;False;70;46
2023-09-02 01:22:14;2024-04-19 22:01:37;False;84;73
2022-12-27 14:50:28;2024-04-19 06:10:44;False;62;32
2022-09-04 21:13:53;2024-03-23 05:37:14;True;60;68
2022-05-30 09:35:18;2023-07-09 01:12:10;False;51;14
2021-05-08 14:57:29;2022-12-01 11:10:22;False;14;56
2022-06-17 20:50:14;2022-09-02 20:01:16;True;21;34
2021-11-23 16:46:28;2022-01-01 22:22:31;False;92;69
2021-12-31 01:31:42;2022-11-22 16:54:58;False;63;8
2023-10-21 23:16:26;2024-05-12 16:03:54;False;33;91
2020-02-04 09:01:28;2020-02-27 21:06:26;True;40;92
2021-04-08 09:17:15;2023-08-21 11:37:53;False;46;28
2024-01-13 09:22:29;2024-05-15 02:03:15;False;5;81
2023-02-21 23:09:04;2024-01-13 01:17:25;False;34;16
2022-07-23 09:12:42;2022-07-29 12:08:29;True;53;36
2023-04-13 17:04:55;2024-05-11 19:53:52;False;68;88
2023-03-06 10:53:12;2023-03-27 21:41:02;False;74;97
2023-12-02 22:01:11;2024-04-06 11:18:22;False;23;15
2022-05-12 20:41:58;2023-06-08 01:00:01;False;37;36
2021-02-23 07:10:40;2024-04-27 08:10:38;False;46;92
2023-02-24 11:06:29;2023-10-11 00:53:19;False;39;36
2020-11-12 04:57:53;2023-11-22 13:16:57;False;5;87
2024-03-11 01:32:34;2024-04-30 18:50:13;False;95;27
2020-01-09 04:47:49;2020-01-31 05:34:32;False;20;62
2023-11-23 01:50:00;2023-12-07 20:02:46;True;2;69
2024-02-12 22:36:19;2024-04-01 15:21:22;False;83;72
2022-11-18 08:06:59;2023-11-18 03:13:19;False;16;59
2023-06-18 05:36:43;2024-02-11 09:24:37;False;63;63
2022-12-15 18:09:14;2023-07-20 22:22:40;False;89;31
2021-04-16 06:31:08;2023-04-20 04:18:37;False;9;59
2022-05-07 08:22:42;2022-11-09 02:26:59;False;40;5
2022-09-05 01:11:03;2022-09-13 13:23:43;True;34;21
2022-06-19 23:21:22;2023-04-28 21:44:03;False;27;82
2021-02-21 23:38:28;2022-08-22 14:49:22;False;46;19
2023-10-06 09:10:00;2024-05-21 09:34:28;False;22;91
2024-03-21 08:30:35;2024-04-15 06:17:45;False;75;3
2021-06-23 09:53:20;2021-06-30 16:38:53;False;25;61
2022-12-26 10:52:46;2024-01-05 07:21:21;False;28;24
2022-09-20 19:02:58;2023-01-31 16:26:53;False;27;86
2021-06-09 05:29:33;2023-02-03 16:22:51;False;89;37
2022-02-15 08:52:55;2024-01-10 18:23:17;False;87;24
2024-01-10 06:25:01;2024-03-25 11:48:43;False;77;81
2021-01-10 05:56:32;2023-06-07 09:16:51;False;76;51
2020-09-04 21:04:38;2022-01-26 02:25:30;False;65;8
2021-02-19 06:04:04;2021-04-18 13:54:15;False;64;27
2021-06-09 21:27:26;2021-08-11 13:12:26;False;39;18
2023-05-12 00:13:42;2023-09-08 22:46:36;False;53;65
2020-11-02 22:21:43;2023-05-10 18:22:21;True;21;67
2021-10-24 05:28:37;2022-06-30 18:12:03;False;64;68
2022-01-26 17:25:39;2023-09-11 19:49:42;False;26;80
2021-01-11 22:57:20;2023-03-26 18:50:35;False;27;90
2021-08-16 00:22:58;2023-02-01 17:49:55;False;64;78
2024-02-15 20:34:38;2024-04-12 00:59:53;False;62;94
2024-01-19 06:05:49;2024-03-30 09:54:34;False;99;68
2024-02-21 10:32:11;2024-04-04 00:02:55;False;83;33
2020-03-22 12:06:18;2023-01-27 09:35:24;False;36;91
2021-09-03 00:59:28;2022-05-21 10:23:01;False;48;82
2020-10-21 04:54:08;2020-12-30 12:30:55;False;89;84
2023-03-25 21:30:21;2023-10-13 18:54:45;True;27;88
2021-07-10 04:48:38;2024-04-17 13:38:59;True;28;58
2021-01-26 13:15:36;2021-12-31 12:08:41;False;4;46
2021-06-10 09:00:40;2023-01-27 15:26:56;False;12;46
2023-01-16 02:36:56;2023-03-08 04:43:54;False;18;10
2021-01-04 22:40:44;2022-04-22 11:26:53;False;17;24
2023-04-24 20:53:29;2023-12-18 06:03:02;False;16;57
2021-02-23 01:21:38;2022-07-02 01:45:47;False;60;31
2023-04-15 06:24:34;2023-09-27 23:17:39;False;78;21
2024-01-04 01:59:19;2024-03-12 07:14:28;False;25;62
2023-09-09 21:55:27;2024-02-24 12:04:03;False;9;40
2021-12-05 09:37:16;2022-02-25 12:29:10;False;24;90
2023-09-05 04:59:19;2023-11-11 14:11:51;False;18;58
2020-09-25 17:24:47;2023-05-19 15:34:46;False;13;48
2021-02-12 08:09:43;2023-01-22 22:53:06;False;5;48
2020-04-23 12:32:18;2023-03-29 02:56:29;True;100;63
2021-08-11 12:06:36;2023-06-28 22:49:49;False;59;84
2024-02-18 08:34:57;2024-04-28 10:26:12;False;76;88
2021-09-27 23:54:35;2022-12-13 05:40:48;False;32;60
2022-10-15 13:22:24;2024-01-24 01:55:26;False;20;89
2022-04-09 23:25:44;2024-03-23 06:19:28;False;23;100
2021-02-23 22:08:43;2021-06-08 04:50:55;False;79;44
2023-10-03 18:58:37;2024-04-16 04:07:07;False;97;27
2021-09-27 07:35:06;2023-06-09 04:09:17;False;100;67
2020-04-23 08:51:40;2023-08-20 11:22:51;False;97;86
2020-12-27 00:34:12;2022-07-07 16:50:53;False;6;100
2022-06-29 16:38:40;2024-02-22 14:07:35;False;33;59
2022-08-14 20:36:23;2023-12-02 15:41:31;False;59;75
2022-04-21 21:38:09;2022-10-08 06:15:25;False;53;90
2022-09-06 21:00:00;2022-11-15 21:45:58;False;10;23
2021-07-17 00:12:45;2023-08-03 04:14:30;False;57;85
2022-08-02 20:01:36;2023-08-06 20:28:19;True;4;32
2021-02-22 00:30:50;2022-12-12 02:14:09;False;95;10
2020-07-17 02:02:58;2024-03-21 16:15:51;False;88;99
2022-02-05 14:37:54;2023-06-28 05:53:39;False;37;17
2023-04-26 13:23:43;2024-04-26 06:47:14;False;2;59
2021-09-22 12:04:48;2023-01-19 02:56:40;False;80;43
2021-02-13 18:51:12;2022-07-22 21:36:19;False;88;20
2023-03-04 13:08:40;2023-08-28 06:10:28;False;31;33
2021-08-14 18:37:14;2024-02-23 03:38:56;False;100;72
2022-12-12 02:15:47;2024-04-04 13:12:09;False;100;86
2021-07-27 20:22:04;2024-01-27 19:04:08;False;86;26
2023-04-17 05:27:05;2024-05-06 10:00:47;False;94;29
2020-12-18 22:34:58;2023-03-10 02:19:53;False;6;95
2023-07-13 19:28:36;2024-03-03 04:08:51;False;53;50
2020-06-20 09:56:30;2022-08-07 17:40:00;False;84;38
2024-04-15 19:36:22;2024-05-05 12:21:49;False;11;35
2022-03-26 06:48:17;2023-12-11 07:27:09;True;64;45
2020-10-16 06:25:19;2023-07-08 19:19:11;True;7;97
2021-12-12 20:28:17;2022-02-19 19:41:12;False;57;20
2022-01-13 13:50:20;2023-11-10 19:00:40;False;4;23
2021-05-19 15:41:37;2022-08-25 22:07:26;False;4;64
2023-09-21 10:54:01;2023-12-25 08:47:55;False;16;66
2024-01-26 09:24:11;2024-03-11 14:28:30;False;95;30
2020-04-07 18:21:26;2024-01-31 18:01:44;True;62;10
2021-06-25 19:28:24;2021-11-10 16:28:31;False;10;66
2021-06-13 12:01:22;2021-06-15 06:56:00;False;37;58
2023-08-05 13:08:32;2024-01-28 08:21:49;False;30;37
2021-06-28 20:44:44;2021-08-23 19:32:32;False;30;90
2022-08-09 18:12:42;2023-08-09 04:43:11;False;36;63
2023-06-11 03:44:40;2024-01-11 13:17:22;False;6;31
2021-06-06 13:32:33;2023-06-08 14:25:40;False;100;39
2021-11-07 02:18:14;2021-11-26 08:16:38;False;100;27
2022-08-12 19:35:37;2024-03-17 13:05:57;False;92;77
2020-12-02 11:05:12;2023-03-03 14:47:35;False;63;44
2021-12-12 09:04:16;2023-03-26 02:53:04;False;37;51
2023-02-28 01:41:22;2023-05-07 06:53:43;False;99;15
2021-06-23 23:21:34;2024-04-11 00:54:07;False;12;74
2020-12-13 10:56:05;2024-04-17 22:47:29;False;46;89
2022-01-20 07:46:43;2024-05-05 17:27:18;True;96;28
2022-02-09 18:58:57;2022-10-27 15:55:46;False;86;55
2023-05-01 12:37:40;2023-08-01 10:53:59;False;52;86
2024-02-15 09:10:20;2024-04-15 12:24:58;False;65;19
2022-09-03 14:34:06;2023-03-17 19:59:04;False;30;40
2023-01-12 17:14:50;2024-01-14 22:14:32;False;80;61
2020-04-06 11:40:16;2023-04-06 04:07:53;False;5;20
2020-12-22 07:25:26;2022-06-29 19:41:26;False;13;98
2020-04-08 14:01:59;2020-12-20 07:25:00;False;66;9
2022-02-04 14:02:48;2024-01-06 14:05:31;False;18;70
2022-10-17 01:47:07;2024-05-26 03:31:53;False;75;56
2022-07-12 21:46:43;2024-02-13 21:21:09;False;55;17
2022-03-19 18:02:58;2023-09-27 21:41:02;False;54;1
2021-12-15 03:19:54;2022-12-12 21:48:30;False;79;74
2023-07-02 14:36:00;2024-01-21 17:49:51;False;86;12
2021-04-18 07:43:44;2021-10-27 12:17:37;False;8;57
2021-09-05 19:07:46;2023-01-03 00:50:18;False;1;49
2022-03-02 01:13:33;2024-01-29 11:15:23;False;85;87
2023-09-28 07:02:36;2023-12-06 18:08:49;False;11;96
2021-04-23 00:27:39;2023-10-05 10:31:27;False;96;16
2021-03-16 18:29:10;2021-11-11 05:40:35;False;81;33
2020-04-20 20:26:04;2022-10-30 01:01:46;False;66;47
2021-01-23 12:15:35;2021-10-05 19:14:58;False;35;92
2020-09-15 09:49:07;2023-06-17 11:13:10;False;4;63
2021-11-20 13:55:10;2023-01-20 11:37:38;False;57;24
2022-02-19 03:46:01;2023-08-09 03:14:45;False;37;95
2023-09-19 16:13:18;2023-10-19 20:27:10;False;15;37
2020-05-25 05:54:27;2021-09-07 14:34:21;False;53;18
2021-03-31 17:23:25;2022-10-18 21:05:51;False;31;1
2021-05-03 01:19:51;2022-07-02 22:36:40;False;11;49
2024-01-13 16:34:56;2024-05-24 23:41:54;False;69;90
2023-03-16 00:20:12;2023-04-17 10:46:37;False;68;45
2020-08-17 01:18:40;2023-12-13 22:15:18;True;72;58
2023-06-27 14:05:48;2023-11-02 09:30:20;False;87;32
2021-10-09 23:59:27;2022-12-16 08:16:36;False;52;55
2020-01-20 06:04:01;2020-12-31 19:23:13;False;85;18
2020-06-12 23:58:39;2024-05-11 01:25:27;False;23;15
2020-08-10 07:44:30;2021-06-21 12:51:15;True;13;75
2023-03-15 18:13:59;2023-12-11 08:40:40;True;62;87
2023-03-22 16:48:28;2024-03-13 03:30:14;False;33;20
2020-09-10 19:46:29;2021-01-26 04:04:32;False;89;52
2020-07-10 14:23:44;2022-11-06 08:53:58;False;32;30
2024-03-03 11:21:08;2024-05-06 19:44:51;False;40;29
2023-07-14 13:24:02;2023-08-11 11:24:04;False;13;4
2022-08-19 13:22:26;2023-07-10 09:19:27;False;17;12
2021-08-27 10:30:16;2022-12-22 05:57:20;False;35;53
2023-01-18 01:21:28;2024-05-24 17:09:48;False;4;93
2022-11-05 19:53:06;2024-02-04 00:36:39;False;80;35
2023-11-21 22:40:04;2023-12-25 00:43:56;False;25;45
2022-07-28 22:54:02;2022-09-28 14:55:32;False;34;26
2020-12-17 21:54:57;2023-02-13 21:39:18;False;78;27
2023-10-27 10:04:46;2024-04-30 17:42:28;True;26;53
2020-10-19 06:21:06;2022-12-06 05:21:53;False;31;24
2021-11-21 22:47:36;2024-04-25 22:56:38;False;76;16
2023-07-02 17:56:19;2024-02-09 17:52:20;False;58;33
2021-06-07 17:06:50;2023-04-06 17:13:21;False;51;57
2021-10-20 18:14:46;2021-10-21 13:11:18;False;78;61
2023-12-31 00:21:13;2024-02-22 01:15:06;False;34;20
2022-03-19 02:49:06;2024-05-27 18:49:13;False;10;86
2022-01-29 04:01:06;2023-01-26 22:42:36;False;82;98
2022-09-27 19:02:31;2024-02-23 14:10:09;True;85;53
2023-03-06 08:25:45;2023-05-29 06:46:09;True;59;7
2023-12-22 17:57:01;2024-04-05 17:31:01;True;16;56
2020-12-08 08:09:10;2022-11-15 01:40:16;False;59;95
2020-12-05 08:02:44;2024-01-06 19:11:09;False;18;37
2020-08-04 01:40:17;2023-05-31 20:09:22;False;2;100
2020-10-24 01:05:13;2020-10-24 08:41:47;False;20;58
2021-02-28 17:42:22;2023-08-07 00:02:29;False;42;97
2023-07-29 19:51:40;2023-08-21 14:59:17;False;63;10
2021-03-27 12:44:46;2023-03-06 18:32:47;False;100;25
2023-11-11 18:04:39;2024-02-10 18:18:14;False;2;8
2022-03-16 00:36:18;2023-04-29 18:41:36;False;98;75
2022-01-16 22:17:54;2024-02-13 00:29:26;False;73;46
2022-05-14 18:31:09;2024-01-09 14:39:01;False;25;31
2020-11-28 11:00:12;2021-10-08 13:00:21;False;3;14
2020-04-26 01:13:55;2022-07-19 18:15:49;False;16;45
2021-05-10 14:34:57;2022-06-07 00:21:26;False;26;23
2021-06-25 13:04:16;2022-01-29 10:19:14;False;81;76
2023-03-29 23:39:20;2023-04-11 01:21:14;False;36;7
2022-10-25 17:51:45;2023-10-26 07:38:31;False;20;9
2022-01-13 15:11:35;2022-07-22 04:46:20;True;75;71
2023-07-12 00:41:07;2024-02-22 19:50:03;False;48;97
2022-07-16 18:55:19;2022-11-03 14:55:49;False;52;69
2022-01-01 11:56:11;2022-10-02 09:32:21;False;91;22
2021-01-28 01:06:04;2024-02-06 10:57:34;False;60;82
2021-07-27 20:48:09;2024-01-18 15:02:30;False;9;30
2021-08-28 23:53:49;2023-04-04 01:39:26;False;5;57
2023-05-01 21:27:22;2023-07-06 10:23:12;False;5;44
2022-10-22 23:38:59;2024-01-07 00:05:57;False;80;3
2023-12-02 16:56:01;2023-12-13 11:10:05;False;56;44
2020-05-28 00:00:06;2022-10-22 03:00:01;False;55;71
2023-12-26 08:41:36;2023-12-27 23:43:59;False;55;30
2023-12-24 14:55:16;2024-01-01 00:56:20;False;10;30
2020-02-16 00:29:50;2021-12-09 13:09:08;False;15;4
2022-09-13 19:52:23;2024-02-17 02:00:57;False;72;63
2024-01-08 09:15:43;2024-01-18 02:21:30;False;65;48
2024-02-24 11:45:33;2024-03-12 16:42:16;False;70;98
2022-09-28 14:16:09;2023-01-16 02:39:48;False;27;82
2023-03-03 08:10:05;2023-12-04 12:13:38;False;52;33
2021-03-03 01:58:46;2021-07-07 17:54:07;False;78;14
2021-03-28 22:55:02;2023-12-07 07:34:27;False;80;65
2024-02-18 12:35:19;2024-04-30 01:56:08;False;1;34
2020-10-15 16:07:51;2023-08-17 19:55:40;False;81;78
2024-02-11 18:18:17;2024-02-25 05:26:15;False;95;11
2021-05-09 01:03:12;2022-07-31 14:22:12;False;64;28
2023-07-02 07:55:28;2023-11-22 19:28:26;True;57;21
2022-01-11 14:14:10;2023-05-15 14:21:54;False;21;92
2023-04-09 20:16:36;2024-03-09 04:26:56;False;80;9
2023-05-14 18:45:01;2023-07-06 15:33:29;False;16;96
2024-02-03 12:33:35;2024-03-20 23:08:58;False;4;58
2023-06-06 16:06:28;2024-02-03 17:43:45;False;57;92
2021-11-08 08:47:02;2022-11-10 02:37:57;False;84;87
2022-10-10 09:46:01;2023-05-15 06:57:51;False;100;39
2022-01-30 10:06:23;2023-04-14 18:33:10;False;9;23
2021-07-09 18:13:16;2022-02-20 06:21:00;False;58;44
2020-09-19 17:47:50;2020-12-25 12:15:27;True;34;95
2023-01-12 10:26:13;2024-02-29 14:48:38;False;44;35
2023-09-10 22:55:15;2024-01-18 05:40:12;False;6;74
2023-02-20 07:42:02;2023-10-24 12:11:34;False;27;38
2022-03-06 02:57:20;2024-01-02 19:23:26;False;16;84
2023-03-18 14:52:22;2023-08-01 09:20:07;False;5;38
2022-09-27 17:16:09;2022-10-01 13:28:58;False;57;53
2020-06-22 13:18:40;2021-04-26 11:47:54;False;50;18
2020-11-17 22:32:35;2023-02-21 06:48:31;False;94;14
2023-06-09 00:34:46;2023-09-22 03:44:59;False;55;86
2020-10-26 22:03:53;2021-06-30 19:56:17;False;94;63
2022-12-22 02:34:38;2023-10-18 01:26:15;False;48;15
2022-11-23 14:15:23;2023-03-18 23:58:19;False;7;28
2022-06-24 03:40:04;2024-05-13 11:45:25;False;30;65
2023-04-04 20:17:15;2023-07-31 19:05:56;True;9;5
2024-01-30 16:19:40;2024-02-18 06:25:38;False;16;68
2023-09-06 22:48:34;2023-10-27 12:47:16;False;31;2
2020-10-15 18:48:35;2022-06-05 15:18:28;False;24;21
2022-10-03 21:16:45;2023-07-23 13:27:24;False;66;32
2021-04-25 04:04:59;2023-03-15 19:15:52;True;67;81
2022-08-13 07:15:02;2023-11-08 01:44:01;True;69;15
2021-10-02 09:42:39;2023-02-21 07:01:06;False;62;90
2020-02-02 10:42:23;2022-12-05 11:56:44;False;55;25
2020-03-02 00:13:58;2023-11-02 01:59:20;False;10;39
2022-10-15 02:09:14;2023-04-21 13:42:52;False;9;3
2022-06-05 06:40:05;2024-05-23 16:19:58;False;47;10
2021-08-13 07:36:14;2024-01-02 20:11:36;False;49;3
2021-04-08 15:21:20;2023-08-10 04:21:15;False;57;19
2022-05-13 18:09:35;2024-02-02 04:23:27;True;36;13
2021-08-28 16:21:27;2021-09-25 19:53:54;True;78;74
2021-11-11 08:50:36;2023-06-22 20:20:08;False;11;8
2024-01-11 00:24:35;2024-04-09 03:36:41;False;75;75
2020-03-27 09:15:25;2022-05-04 06:12:00;False;48;18
2020-07-31 14:05:57;2020-10-29 22:01:40;False;59;92
2023-08-03 08:41:45;2023-12-11 03:45:29;True;34;52
2020-05-09 23:21:29;2022-09-12 18:15:46;True;25;86
2020-02-25 05:16:49;2021-09-08 14:13:08;False;61;39
2022-09-03 00:03:01;2023-02-27 02:50:16;False;34;34
2020-09-24 09:45:43;2021-11-02 22:35:31;False;67;5
2022-09-17 12:24:53;2023-04-27 06:06:49;False;78;18
2020-12-04 07:02:29;2021-12-13 04:22:23;False;28;45
2020-04-21 11:05:50;2023-09-19 12:57:48;False;71;70
2020-12-24 17:45:15;2024-03-18 09:27:53;True;3;53
2024-04-28 05:13:08;2024-05-15 18:06:31;True;44;90
2020-06-12 16:43:18;2022-01-14 11:50:15;False;35;53
2021-09-09 01:41:18;2024-01-05 05:02:20;False;54;13
2023-02-24 16:32:52;2023-12-24 11:48:15;False;98;91
2023-10-01 02:11:09;2024-05-29 02:07:27;False;91;85
2020-01-27 15:14:31;2022-04-27 15:04:59;True;59;91
2024-02-16 01:09:21;2024-05-13 00:16:13;True;100;47
2020-09-08 17:58:37;2021-07-12 22:59:07;False;95;4
2021-07-13 04:25:20;2022-09-20 06:02:27;False;83;57
2020-09-23 21:49:28;2024-05-10 03:34:03;True;11;70
2021-01-10 13:44:25;2024-04-30 22:26:01;False;4;61
2021-11-18 03:15:42;2023-06-11 21:19:16;False;28;76
2020-10-07 22:43:25;2021-01-27 03:00:21;False;19;36
2023-02-16 19:38:31;2023-06-29 05:55:41;False;29;22
2022-12-01 11:49:36;2023-03-31 16:06:57;False;20;83
2024-05-19 11:48:19;2024-05-29 10:01:38;False;85;64
2022-04-26 18:53:47;2024-01-08 23:07:57;False;93;99
2021-05-22 12:53:11;2022-06-24 01:35:36;False;76;26
2022-09-24 01:48:33;2022-10-20 04:22:24;False;100;92
2024-02-17 22:21:47;2024-03-11 04:26:42;False;23;72
2020-04-29 06:02:59;2020-10-06 06:06:37;False;63;49
2020-12-16 12:22:01;2021-03-12 08:37:26;False;28;10
2020-08-07 09:13:53;2022-12-26 22:20:43;True;1;64
2023-01-06 04:43:40;2023-11-26 20:59:17;False;13;62
2023-01-29 22:17:12;2024-02-07 02:39:14;False;47;87
2023-04-02 19:00:09;2023-10-20 01:14:08;False;64;41
2020-01-16 21:51:28;2020-02-12 23:52:04;False;49;85
2023-02-02 12:55:35;2023-11-05 15:59:08;False;41;79
2023-07-15 01:08:56;2023-12-18 23:50:26;False;61;79
2022-07-30 09:01:18;2024-03-17 22:59:49;False;22;12
2021-04-11 06:03:57;2021-04-23 11:33:47;False;95;78
2021-01-07 10:27:59;2023-01-17 23:41:03;False;99;1
2022-04-01 20:32:06;2023-02-11 02:11:40;False;14;72
2020-11-19 15:30:17;2021-12-18 18:16:49;False;89;25
2020-10-06 12:53:41;2021-03-16 04:19:31;False;19;49
2020-11-23 21:51:02;2022-05-07 09:59:35;False;100;13
2023-11-25 13:26:26;2024-04-30 13:59:21;False;80;87
2023-03-10 17:19:57;2024-04-18 05:23:09;False;29;39
2022-06-30 18:16:24;2022-12-05 06:44:46;False;82;14
2020-04-23 00:15:17;2022-07-11 18:37:15;False;88;73
2023-02-18 03:13:49;2024-02-01 08:12:08;False;40;2
2022-06-06 16:28:56;2023-10-10 02:17:18;False;92;9
2024-02-28 13:40:50;2024-03-09 01:05:07;False;81;1
2024-04-27 18:56:47;2024-04-30 21:59:50;False;55;100
2021-02-09 10:37:13;2023-06-02 09:56:30;False;66;88
2021-12-10 18:31:33;2022-06-04 17:48:34;False;99;17
2020-05-18 17:19:15;2023-03-03 01:51:58;False;41;98
2024-04-01 05:05:25;2024-04-26 20:34:43;False;82;91
2024-01-17 21:02:31;2024-03-14 23:32:50;False;83;6
2020-01-10 23:10:26;2023-02-07 11:21:16;True;80;60
2021-06-28 00:55:10;2022-07-01 04:22:42;False;97;95
2021-09-20 23:30:06;2024-01-13 12:54:47;False;36;38
2023-09-24 08:52:14;2024-04-26 11:46:27;False;33;61
2024-05-29 07:15:34;2024-05-29 08:54:36;False;6;20
2020-05-10 21:17:07;2020-10-14 03:46:00;True;75;100
2021-02-11 13:05:00;2024-04-28 15:52:26;False;71;99
2022-08-19 03:35:30;2022-09-23 02:57:48;True;60;98
2022-01-03 16:17:46;2022-11-02 02:10:29;False;16;93
2024-04-25 01:31:40;2024-05-15 02:38:37;False;75;34
2024-05-25 22:28:25;2024-05-28 11:22:46;False;40;26
2024-01-22 10:43:35;2024-04-22 13:57:10;False;61;61
2021-11-14 05:23:23;2023-06-18 16:52:54;False;38;2
2022-07-17 01:52:28;2022-11-02 17:41:38;False;99;34
2024-01-11 11:41:17;2024-02-05 07:08:42;False;42;12
2022-04-17 07:14:26;2024-04-11 15:30:55;False;28;32
2021-02-06 10:16:55;2022-05-16 06:05:18;False;47;69
2020-10-10 18:21:56;2023-01-02 12:23:08;False;91;33
2024-01-27 21:38:32;2024-03-30 20:50:36;False;30;71
2022-11-16 18:24:03;2023-07-28 22:12:08;False;73;73
2021-06-28 10:53:59;2021-11-26 00:36:44;False;98;38
2020-04-22 23:18:23;2021-04-25 21:19:33;False;49;49
2023-08-20 10:04:53;2023-11-11 09:42:33;False;19;28
2021-03-06 09:15:28;2022-07-11 04:54:48;False;60;98
2024-05-28 11:42:55;2024-05-28 15:12:15;False;69;97
2020-06-10 19:42:07;2021-02-13 14:34:27;False;6;67
2023-08-17 01:03:05;2024-02-17 12:00:28;False;8;24
2023-07-01 23:23:00;2024-05-15 10:57:40;False;76;83
2021-05-26 20:23:00;2021-11-30 19:07:11;False;31;79
2022-05-26 11:46:04;2023-12-19 02:09:44;False;31;19
2021-06-01 19:26:11;2021-11-11 10:46:47;False;59;29
2021-09-18 09:17:41;2021-11-14 15:41:21;False;50;97
2021-02-13 19:06:09;2021-10-10 02:16:25;False;68;2
2024-04-01 05:36:05;2024-05-07 04:59:52;False;92;31
2023-01-12 17:39:34;2023-09-04 04:35:12;True;89;5
2023-07-15 16:40:30;2024-04-17 04:25:29;False;83;79
2024-01-23 21:18:56;2024-04-16 11:21:06;False;46;66
2023-12-09 16:06:36;2024-01-19 10:43:14;False;65;7
2023-07-18 19:59:49;2024-03-13 03:53:45;False;28;22
2020-03-07 12:07:36;2022-05-12 06:48:21;False;27;92
2021-09-02 06:04:00;2021-11-13 17:54:45;False;86;46
2021-06-04 05:14:53;2022-03-24 00:42:53;False;44;8
2023-10-04 13:12:29;2024-04-03 16:11:28;False;4;22
2021-02-02 08:53:22;2023-12-01 21:21:20;True;99;29
2022-02-08 11:35:08;2023-07-11 14:26:10;True;3;10
2021-01-30 18:51:18;2024-03-19 08:55:09;False;72;87
2023-10-14 15:25:16;2024-03-10 02:07:51;False;13;63
2022-06-29 15:52:28;2023-04-27 00:08:04;False;51;99
2020-09-15 14:23:53;2024-04-27 12:25:41;False;18;55
2021-11-28 03:49:34;2024-02-10 05:06:03;False;33;30
2022-11-19 11:40:15;2023-11-29 05:05:52;False;22;3
2021-02-15 11:54:31;2023-01-22 19:55:03;False;56;4
2022-07-22 14:38:58;2023-12-24 08:43:27;False;31;13
2023-07-23 20:32:05;2023-08-27 07:22:02;False;99;8
2023-05-22 22:56:12;2023-12-28 22:24:17;False;4;73
2023-12-22 07:10:13;2024-03-02 18:38:27;False;64;48
2021-10-17 16:24:30;2024-02-20 19:07:32;False;86;16
2020-08-18 08:12:19;2021-01-22 15:35:02;False;4;27
2024-03-10 11:50:45;2024-03-19 12:14:53;False;30;1
2022-10-22 14:30:00;2023-01-30 13:37:22;False;77;50
2020-06-08 00:33:10;2023-11-30 20:34:04;False;22;97
2021-09-17 08:17:19;2022-10-10 18:59:15;False;97;65
2024-05-15 15:24:51;2024-05-23 08:31:49;False;59;9
2021-01-30 08:35:47;2023-08-25 07:48:11;True;49;41
2024-04-20 10:56:36;2024-05-25 16:59:49;True;82;8
2021-08-25 07:03:18;2024-04-22 17:34:24;False;72;43
2022-02-27 11:56:15;2023-09-19 01:32:28;False;86;20
2023-11-14 12:05:59;2024-01-06 02:54:52;False;21;27
2023-06-21 11:52:21;2023-09-30 19:44:42;False;85;21
2024-01-29 10:20:20;2024-04-13 02:43:48;True;10;74
2022-03-01 06:05:14;2022-07-28 04:55:41;False;24;77
2024-01-20 05:24:54;2024-01-24 10:27:34;False;73;14
2023-09-09 02:51:37;2023-11-12 08:18:10;False;71;85
2021-10-26 18:14:15;2022-10-27 20:08:29;False;14;26
2020-01-13 17:06:38;2023-01-16 08:14:42;False;7;84
2020-04-06 21:19:13;2020-07-06 10:51:16;False;18;29
2020-05-26 04:27:07;2022-02-01 21:56:18;False;77;48
2022-06-15 08:26:39;2024-04-30 16:21:34;False;28;87
2023-05-26 08:40:26;2023-09-06 16:52:28;True;38;60
2020-08-25 07:06:56;2024-04-27 17:25:59;False;61;19
2024-02-06 21:36:45;2024-05-25 07:43:44;False;28;53
2023-01-30 12:08:54;2024-05-29 15:26:26;False;60;83
2023-03-17 16:04:19;2024-04-11 10:23:21;False;42;5
2020-11-22 11:51:13;2020-12-21 02:33:13;False;72;93
2022-04-23 16:48:32;2023-10-05 14:54:16;False;39;36
2023-11-07 17:36:24;2024-02-21 08:33:14;False;24;9
2023-09-26 02:19:22;2024-04-02 19:32:48;False;51;98
2022-08-02 17:20:34;2023-01-13 07:29:26;True;85;21
2020-07-29 01:54:50;2021-07-10 22:39:06;False;8;73
2022-10-24 15:12:39;2024-02-13 08:38:12;False;46;18
2023-03-09 09:17:17;2023-03-27 23:18:04;False;63;20
2021-05-17 20:46:58;2021-07-25 06:15:43;True;74;24
2022-07-14 08:30:47;2023-12-17 21:50:17;False;27;2
2023-03-17 05:09:55;2024-01-23 10:31:18;True;55;74
2022-11-06 18:55:19;2023-11-14 12:35:54;False;57;76
2020-02-29 06:09:10;2022-03-19 16:10:26;True;50;7
2020-10-16 09:57:01;2020-10-17 19:15:09;False;99;2
2022-08-02 20:07:59;2023-01-04 01:04:16;False;44;67
2023-08-14 17:17:23;2023-10-28 02:50:55;False;84;86
2023-01-18 09:52:24;2024-01-28 11:51:57;False;99;100
2020-07-18 12:59:08;2023-02-10 00:12:00;False;66;18
2021-12-30 03:48:49;2022-07-02 05:43:22;False;69;39
